atomic number,atom symbol, covalent radius in pm
1,H,37
2,He,32
3,Li,134
4,Be,90
5,B,82
6,C,77
7,N,75
8,O,73
9,F,71
10,Ne,69
11,Na,154
12,Mg,130
13,Al,118
14,Si,111
15,P,106
16,S,102
17,Cl,99
18,Ar,97
19,K,196
20,Ca,174
21,Sc,144
22,Ti,136
23,V,125
24,Cr,127
25,Mn,139
26,Fe,125
27,Co,126
28,Ni,121
29,Cu,138
30,Zn,131
31,Ga,126
32,Ge,122
33,As,119
34,Se,116
35,Br,114
36,Kr,110
37,Rb,211
38,Sr,192
39,Y,162
40,Zr,148
41,Nb,137
42,Mo,145
43,Tc,156
44,Ru,126
45,Rh,135
46,Pd,131
47,Ag,153
48,Cd,148
49,In,144
50,Sn,141
51,Sb,138
52,Te,135
53,I,133
54,Xe,130
55,Cs,225
56,Ba,198
57,La,169
71,Lu,160
72,Hf,150
73,Ta,138
74,W,146
75,Re,159
76,Os,128
77,Ir,137
78,Pt,128
79,Au,144
80,Hg,149
81,Tl,148
82,Pb,147
83,Bi,146
86,Rn,145
